time_s,wind_W,hydro_W,vibration_W,piezo_W,solar_W,total_W,storage_V,soc,load_W
43500.0,3.8851822361644177,0.4053903689509397,0.029180549837935204,0.05836109967587041,17.75,18.80889711643479,5.5,1.0,0.005
43560.0,0.0,0.2616024254039007,0.02590306593804814,0.05180613187609628,17.7,15.333414879735336,5.5,1.0,0.005
43620.0,0.0,0.23114661887203794,0.012359079450664329,0.024718158901328658,17.65,15.230490278640424,5.5,1.0,0.005
43680.0,0.0,0.31074993503521925,0.02531607415211909,0.05063214830423818,17.6,15.28869343386784,5.5,1.0,0.005
43740.0,23.998901866801265,0.2575663963820105,0.012864252893973749,0.025728505787947498,17.55,35.568301868585415,5.5,1.0,0.005
43800.0,3.2630083130914067,0.12655115978052975,0.0044909876445508035,0.008981975289101607,17.5,17.76757757043475,5.5,1.0,0.005
43860.0,0.7338991376270382,0.4691043504403533,0.012920679921721615,0.02584135984344323,17.450000000000003,15.888000698657674,5.5,1.0,0.005
43920.0,0.0,0.4851884774815728,0.009085020410753803,0.018170040821507607,17.400000000000002,15.225577007906761,5.5,1.0,0.005
43980.0,16.615005252494985,0.5589880018152014,0.007155828620446382,0.014311657240892764,17.35,29.363641629145796,5.5,1.0,0.005
44040.0,0.0,0.08693379270956457,0.005423584193143137,0.010847168386286275,17.3,14.792723863495643,5.5,1.0,0.005
44100.0,0.0,0.48065094311787515,0.0018612757008345713,0.0037225514016691425,17.25,15.07579955468732,5.5,1.0,0.005
44160.0,0.0,0.5655052302530489,0.007886297833481938,0.015772595666963877,17.199999999999996,15.120789505190466,5.5,1.0,0.005
44220.0,0.0,0.2586224881833053,0.031780214366069995,0.06356042873213999,17.150000000000002,14.878368661589288,5.5,1.0,0.005
44280.0,4.072760296906413,0.488761885151771,0.03442662402835298,0.06885324805670597,17.099999999999998,18.500081746021753,5.5,1.0,0.005
44340.0,16.325707865854017,0.5400070463203507,0.0005795221204734712,0.0011590442409469424,17.05,28.829835456755422,5.5,1.0,0.005
44400.0,15.66910451345608,0.518291974581265,0.007068918015027894,0.014137836030055789,17.0,28.22731275577007,5.5,1.0,0.005
44460.0,0.7770375332273514,0.36138931038866107,0.0177916614233753,0.0355833228467506,16.950000000000003,15.420531553703219,5.5,1.0,0.005
44520.0,0.6592718790045601,0.46533663732439207,0.010700227098771508,0.021400454197543016,16.9,15.348202817981477,5.5,1.0,0.005
44580.0,2.7774054667038683,0.08767056321287289,0.001197701650918924,0.002395403301837848,16.85,16.760868764639074,5.5,1.0,0.005
44640.0,0.0,0.17443813505894412,0.003616782157198881,0.007233564314397762,16.799999999999997,14.437495209300957,5.5,1.0,0.005
44700.0,0.0,0.1994826605233236,0.013061114638842162,0.026122229277684324,16.750000000000004,14.440366103773874,5.5,1.0,0.005
44760.0,0.0,0.5289292053640867,0.0011532670486890954,0.002306534097378191,16.7,14.64753065553363,5.5,1.0,0.005
44820.0,19.93369307803959,0.17678444805744856,0.008851106268337287,0.017702212536674575,16.650000000000002,31.268976218166745,5.5,1.0,0.005
44880.0,1.921559211424736,0.3658703859334537,0.03150914915761196,0.06301829831522392,16.6,16.134663488106373,5.5,1.0,0.005
44940.0,2.4694212794172326,0.32803586748989244,0.0024126092782259597,0.004825218556451919,16.55,16.451490728530533,5.5,1.0,0.005
45000.0,5.955735674150257,0.36789682592105855,0.029212092548263745,0.05842418509652749,16.5,19.47457846105869,5.5,1.0,0.005
45060.0,0.0,0.3290406235412211,0.014238599011698484,0.028477198023396967,16.45,14.29849295748987,5.5,1.0,0.005
45120.0,2.93315947887252,0.01811720991004287,0.002096867256313642,0.004193734512627284,16.4,16.45393219696878,5.5,1.0,0.005
45180.0,15.508714565388319,0.10338602999405522,0.033541884654416355,0.06708376930883271,16.349999999999998,27.25331731194378,5.5,1.0,0.005
45240.0,2.5349803130576576,0.412309676582935,0.026564856162413365,0.05312971232482673,16.3,16.42793687440866,5.5,1.0,0.005
45300.0,0.0,0.30053240415118654,0.023669926370453256,0.04733985274090651,16.25,14.128310855773165,5.5,1.0,0.005
45360.0,6.466950746263654,0.42010614795141604,0.01095498577317621,0.02190997154635242,16.2,19.65193357380441,5.5,1.0,0.005
45420.0,0.0,0.32444574368748474,0.01160960117901103,0.02321920235802206,16.150000000000002,14.032883365140842,5.5,1.0,0.005
45480.0,0.5859976909363608,0.472785580079637,0.0012574701244859373,0.0025149402489718746,16.1,14.588172329181038,5.5,1.0,0.005
45540.0,1.7621883941564276,0.17505349154268499,0.0036288054835863057,0.007257610967172611,16.05,15.298409056827392,5.5,1.0,0.005
45600.0,20.506562815048188,0.22965860854288211,0.005598754872755145,0.01119750974551029,16.0,31.24006503497793,5.5,1.0,0.005
45660.0,0.0,0.35534739969684076,0.013176547891609897,0.026353095783219795,15.95,13.89314548686592,5.5,1.0,0.005
45720.0,3.414736807377789,0.49161135627540525,0.03352289171943953,0.06704578343887906,15.9,16.920879312989783,5.5,1.0,0.005
45780.0,0.0,0.15462951359656613,0.013919455490284241,0.027838910980568482,15.85,13.639429698057304,5.5,1.0,0.005
45840.0,5.16111421300333,0.30288060012416057,0.006286937466949037,0.012573874933898074,15.8,18.090427281699085,5.5,1.0,0.005
45900.0,14.880274848637292,0.027153956233571634,0.004912932828195408,0.009825865656390816,15.75,26.07134246285213,5.5,1.0,0.005
45960.0,3.5251158036158854,0.26663986972483233,0.006909674192682073,0.013819348385364146,15.700000000000001,16.58561199153095,5.5,1.0,0.005
46020.0,23.51128094505639,0.08905527896002387,0.0031725263144321237,0.0063450526288642475,15.650000000000002,33.370875732515756,5.5,1.0,0.005
46080.0,0.7967902581580584,0.05602128213467455,0.023785474812032362,0.047570949624064725,15.6,14.045542770019503,5.5,1.0,0.005
46140.0,13.419847901629383,0.4110791491693274,0.006726942433336479,0.013453884866672958,15.55,24.990941696383913,5.5,1.0,0.005
46200.0,7.305253086987084,0.05616673640611216,0.0007305491473649263,0.0014610982947298526,15.5,19.434069750209996,5.5,1.0,0.005
46260.0,0.0,0.11024066747685145,0.006887037235903988,0.013774074471807975,15.450000000000001,13.24376651230688,5.5,1.0,0.005
46320.0,23.409074926272876,0.006997142590969921,0.0005390721847253531,0.0010781443694507062,15.4,32.995035892605316,5.5,1.0,0.005
46380.0,0.0,0.3768892654513728,0.02611746764691667,0.05223493529383334,15.350000000000001,13.434455418133306,5.5,1.0,0.005
46440.0,17.69759019214608,0.04427869456447369,0.0006405907638941639,0.0012811815277883277,15.299999999999999,28.0872220601519,5.5,1.0,0.005
46500.0,0.0,0.339146205153337,0.003317509115230274,0.006635018230460548,15.25,13.259233922624174,5.5,1.0,0.005
46560.0,3.1151207259129157,0.5008565814076212,0.007875733497297045,0.01575146699459409,15.200000000000001,16.013663831640564,5.5,1.0,0.005
46620.0,0.0,0.2887995777240742,0.023691434959256897,0.047382869918513794,15.150000000000002,13.18339280021157,5.5,1.0,0.005
46680.0,12.89169901490843,0.016568352581397834,0.0034245355869876003,0.0068490711739752005,15.100000000000001,23.815759828113173,5.5,1.0,0.005
46740.0,29.000659372299197,0.4059936922167696,0.0019204493408647933,0.0038408986817295866,15.050000000000002,37.79305225065778,5.5,1.0,0.005
46800.0,4.590467914320158,0.5748548170437191,0.02026293299004647,0.04052586598009294,15.000000000000002,17.192194800783913,5.5,1.0,0.005
46860.0,4.581933592792356,0.5865211610804374,0.034037580218863536,0.06807516043772707,14.949999999999998,17.187482370349976,5.5,1.0,0.005
46920.0,3.4481881640903214,0.3388445648685078,0.023915320648068863,0.047830641296137726,14.9,15.94496188726758,5.5,1.0,0.005
46980.0,1.142427104826815,0.17176430738055742,0.008329150135602417,0.016658300271204834,14.85,13.760802033222053,5.5,1.0,0.005
47040.0,8.938876788897813,0.5840457801597477,0.017003762198392832,0.034007524396785664,14.8,20.71784377730483,5.5,1.0,0.005
47100.0,28.984398958384435,0.010623230891034527,0.003882486456959289,0.007764972913918578,14.75,37.1931692013494,5.5,1.0,0.005
47160.0,1.0294881840847327,0.13311520042957034,0.005595409214555107,0.011190818429110214,14.700000000000003,13.497481170334275,5.5,1.0,0.005
47220.0,24.148799739860014,0.5266407228795393,0.0160080540311007,0.0320161080622014,14.649999999999999,33.46744493110792,5.5,1.0,0.005
47280.0,0.0,0.4885420223287113,0.0019716189480933188,0.0039432378961866375,14.600000000000003,12.830288347297046,5.5,1.0,0.005
47340.0,22.78858630740263,0.21913489854921112,0.005983766089430042,0.011967532178860084,14.549999999999999,31.93932162858711,5.5,1.0,0.005
47400.0,21.672037141849263,0.23682488658095974,0.022834489322497036,0.04566897864499407,14.500000000000002,31.00576067193806,5.5,1.0,0.005
47460.0,8.005731862754473,0.2623942262976956,0.02839391432150921,0.05678782864301842,14.449999999999998,19.382811657214187,5.5,1.0,0.005
47520.0,0.0,0.44030355360054135,0.018663546913291886,0.03732709382658377,14.400000000000002,12.661850065189356,5.5,1.0,0.005
47580.0,0.0,0.5723397145125952,0.0008156680546565252,0.0016313361093130503,14.350000000000001,12.68606871087508,5.5,1.0,0.005
47640.0,0.6562396197408567,0.42241529919039916,0.018819505453672364,0.03763901090734473,14.300000000000002,13.119846419998435,5.5,1.0,0.005
47700.0,2.0442386039146516,0.4638020519997025,0.01732870805810426,0.03465741611620852,14.25,14.288522763075365,5.5,1.0,0.005
47760.0,4.368185606120079,0.11906792468738339,0.01962034463938227,0.03924068927876454,14.2,15.934197380016768,5.5,1.0,0.005
47820.0,18.869545628165035,0.02760009452950096,0.0012801830506564188,0.0025603661013128376,14.15,28.09333833106953,5.5,1.0,0.005
47880.0,19.927101288173066,0.1561313915259132,0.026924186704470665,0.05384837340894133,14.099999999999998,29.124404453840533,5.5,1.0,0.005
47940.0,1.7526975089222725,0.22544415976458165,0.02691747278022574,0.05383494556045148,14.049999999999999,13.692559973973399,5.5,1.0,0.005
48000.0,0.0,0.10532347556328288,0.023876423791762805,0.04775284758352561,13.999999999999998,12.050409834897783,5.5,1.0,0.005
48060.0,1.751870329149223,0.2366105881897305,0.0017891070611116698,0.0035782141222233397,13.95,13.552271002743943,5.5,1.0,0.005
48120.0,25.339542916507444,0.3872476427869958,0.000529823094487629,0.001059646188975258,13.9,33.68412302429122,5.5,1.0,0.005
48180.0,0.0,0.028564695941298488,0.001727348806618304,0.003454697613236608,13.850000000000001,11.80118473100698,5.5,1.0,0.005
48240.0,20.435536748386703,0.24978182642463345,0.008911926611281018,0.017823853222562035,13.8,29.335246201448403,5.5,1.0,0.005
48300.0,0.0,0.23096996181911167,0.00871396859093602,0.01742793718187204,13.750000000000002,11.906045087453133,5.5,1.0,0.005
48360.0,27.845691059678177,0.23944825343673903,0.030875979497539726,0.06175195899507945,13.7,35.596102163866405,5.5,1.0,0.005
48420.0,0.8124644610792877,0.5139212920469772,0.01363387339921684,0.02726774679843368,13.65,12.764694267325329,5.5,1.0,0.005
48480.0,25.819791331747812,0.5266896635971059,0.0203478863862366,0.0406957727724732,13.6,34.006395956328085,5.5,1.0,0.005
48540.0,21.48576525529077,0.5380420223608969,0.03216690008853036,0.06433380017706072,13.55,30.319761781229673,5.5,1.0,0.005
48600.0,16.33715855210847,0.3373205152789855,0.0187537100268101,0.0375074200536202,13.5,25.696129167847705,5.5,1.0,0.005
48660.0,7.250487367928641,0.21989968010769054,0.024396588436473778,0.048793176872947555,13.449999999999998,17.844540291343886,5.5,1.0,0.005
48720.0,0.0,0.49470943548053714,0.0007636722174888728,0.0015273444349777456,13.399999999999999,11.81245038431305,5.5,1.0,0.005
48780.0,10.483380713245003,0.24673382437187602,0.011713526736216857,0.023427053472433713,13.349999999999998,20.4979668501517,5.5,1.0,0.005
48840.0,1.0411127842319143,0.12681666012228107,0.026484621398276068,0.052969242796552136,13.3,12.36527581226667,5.5,1.0,0.005
48900.0,6.8937245390486055,0.24507022328291236,0.021246712218829535,0.04249342443765907,13.249999999999998,17.384654664139806,5.5,1.0,0.005
48960.0,0.0,0.35291112794874524,0.029629428094719946,0.05925885618943989,13.200000000000001,11.59552950039797,5.5,1.0,0.005
49020.0,4.3530221527949475,0.010930709182287656,0.012123437265872193,0.024246874531744386,13.149999999999997,14.917774697708621,5.5,1.0,0.005
49080.0,27.69930313218827,0.33007989739484195,0.007470585530691336,0.014941171061382671,13.100000000000001,34.97902556824891,5.5,1.0,0.005
49140.0,2.931809883175675,0.022799232203789096,0.008485814721804695,0.01697162944360939,13.049999999999997,13.625556575613142,5.5,1.0,0.005
49200.0,0.7769757571622182,0.5168465916557937,0.02201621665949636,0.04403243331899272,13.0,12.205890348977025,5.5,1.0,0.005
49260.0,1.1912050181279763,0.15269943378206366,0.000716203006993246,0.001432406013986492,12.95,12.151645101791367,5.5,1.0,0.005
49320.0,6.9965263013138115,0.5050659484070414,0.026729143695648057,0.053458287391296114,12.9,17.40951272868663,5.5,1.0,0.005
49380.0,7.010505601834253,0.23913315566602245,0.002651080454207691,0.005302160908415382,12.85,17.091453199033463,5.5,1.0,0.005
49440.0,2.439632661621852,0.2528320237914933,0.03329626023141263,0.06659252046282527,12.800000000000002,13.253500446191447,5.5,1.0,0.005
49500.0,6.641026241431214,0.3260336231287125,0.007146906784742166,0.014293813569484332,12.749999999999998,16.777725497177027,5.5,1.0,0.005
49560.0,0.0,0.3997455576062617,0.01752155710462431,0.03504311420924862,12.7,11.179463694582115,5.5,1.0,0.005
49620.0,0.9311497290966512,0.13975647060068724,0.005349577957556695,0.01069915591511339,12.649999999999999,11.676411693534506,5.5,1.0,0.005
49680.0,18.534128844511148,0.3330384001179578,0.0027571428310072675,0.005514285662014535,12.6,26.754122872153808,5.5,1.0,0.005
49740.0,19.698687754487757,0.18445569848360857,0.0006798526396648477,0.0013597052793296953,12.549999999999999,27.569905559256807,5.5,1.0,0.005
49800.0,0.0,0.4987865269875451,0.02860083518572009,0.05720167037144018,12.5,11.121900677663,5.5,1.0,0.005
49860.0,10.261272465333024,0.4363885140078605,0.0072980162624971786,0.014596032524994357,12.450000000000001,19.69412177390912,5.5,1.0,0.005
49920.0,3.147435420176197,0.17107672276111413,0.00582911424234541,0.01165822848469082,12.400000000000002,13.375599562814697,5.5,1.0,0.005
49980.0,12.943584330077378,0.023764891530130488,0.0225941300275439,0.0451882600550878,12.35,21.57736186993662,5.5,1.0,0.005
50040.0,8.0418697777969,0.11493874755810128,0.033396390312901196,0.06679278062580239,12.3,17.47344804184965,5.5,1.0,0.005
50100.0,8.778981181132595,0.43993185671528956,0.0037609163123519286,0.007521832624703857,12.25,18.2581664187672,5.5,1.0,0.005
50160.0,5.387980217881698,0.29180309326326787,0.005771874236471054,0.011543748472942109,12.200000000000001,15.212534093776222,5.5,1.0,0.005
50220.0,16.2522740808164,0.084516412508392,0.003071009000588862,0.006142018001177724,12.15,24.221602992277575,5.5,1.0,0.005
50280.0,6.305276653365285,0.4037865305663531,0.006325881804434806,0.012651763608869613,12.100000000000001,16.003834704943202,5.5,1.0,0.005
50340.0,0.7880218673507738,0.33283563220013546,0.006787902756329843,0.013575805512659685,12.049999999999999,11.212538026646913,5.5,1.0,0.005
50400.0,0.0,0.23668239894481383,0.012070243929237941,0.024140487858475883,12.0,10.431959161122647,5.5,1.0,0.005
50460.0,0.0,0.3562362465575528,0.0021346236852994144,0.004269247370598829,11.95,10.465744099971431,5.5,1.0,0.005
50520.0,0.0,0.4183470625636588,0.033378172639476726,0.06675634527895345,11.900000000000002,10.555709343409777,5.5,1.0,0.005
50580.0,14.837501697701985,0.48954366146657013,0.01574963934449834,0.03149927868899668,11.849999999999998,23.14065013562174,5.5,1.0,0.005
50640.0,0.0,0.531679401252079,0.0061768887518822415,0.012353777503764483,11.800000000000002,10.497678557381569,5.5,1.0,0.005
50700.0,1.8110162535853063,0.03471079590875208,0.008793731303104324,0.017587462606208647,11.749999999999998,11.578792006892863,5.5,1.0,0.005
50760.0,0.8656800671531418,0.07454958379399633,0.000503120705921828,0.001006241411843656,11.700000000000003,10.74547816110517,5.5,1.0,0.005
50820.0,3.4283492515239993,0.5869021384312206,0.011284613325593993,0.022569226651187987,11.649999999999999,13.3442394454422,5.5,1.0,0.005
50880.0,12.9216085910322,0.36052652178087446,0.005153840368225128,0.010307680736450256,11.600000000000001,21.162957138830087,5.5,1.0,0.005
50940.0,15.463503587309688,0.37207788303479256,0.007468197152646835,0.01493639430529367,11.55,23.29678815253206,5.5,1.0,0.005
51000.0,5.519647355239149,0.2832396739598896,0.025522869963978068,0.051045739927956135,11.500000000000004,14.77253729322733,5.5,1.0,0.005
51060.0,1.172934708735534,0.5502198424399984,0.009804270602927802,0.019608541205855604,11.45,11.222182258536668,5.5,1.0,0.005
51120.0,0.0,0.308588276754034,0.0008758192605567206,0.0017516385211134413,11.400000000000002,9.95453337435535,5.5,1.0,0.005
51180.0,20.028773511081848,0.5284887270800158,0.004153253882819051,0.008306507765638103,11.35,27.13176369983877,5.5,1.0,0.005
51240.0,13.589894326699271,0.42838077503333866,0.021072938892056074,0.04214587778411215,11.300000000000004,21.574269830647463,5.5,1.0,0.005
51300.0,20.848844355073993,0.07160348736448767,0.0006693466748664651,0.0013386933497329303,11.25,27.34658750009362,5.5,1.0,0.005
51360.0,0.0,0.12335416672498084,0.002522266403809365,0.00504453280761873,11.199999999999998,9.631282821045946,5.5,1.0,0.005
51420.0,24.454099632407843,0.3772877267504859,0.02330199585402759,0.04660399170805518,11.15,30.643599344712346,5.5,1.0,0.005
51480.0,9.715052653000777,0.469629044031649,0.0003867622603454302,0.0007735245206908604,11.099999999999998,18.092965686241442,5.5,1.0,0.005
51540.0,2.6775915787874798,0.23989494137900666,0.01739284103143898,0.03478568206287796,11.05,11.916715286771684,5.5,1.0,0.005
51600.0,2.975488221997368,0.05453776038580737,0.010087608408628556,0.020175216817257112,10.999999999999998,11.9512454864677,5.5,1.0,0.005
51660.0,2.750712541728499,0.5673060203611899,0.002944729915867258,0.005889459831734516,10.950000000000001,12.135324839061699,5.5,1.0,0.005
51720.0,18.341936290106847,0.5726406591027031,0.013177393409886148,0.026354786819772297,10.899999999999997,25.375992760023326,5.5,1.0,0.005
51780.0,0.7374524163312215,0.08235689474443673,0.0003999528068051981,0.0007999056136103962,10.850000000000001,9.920357794071665,5.5,1.0,0.005
51840.0,0.0,0.1369886833479625,0.00039855718107213343,0.0007971143621442669,10.799999999999999,9.2974567016575,5.5,1.0,0.005
51900.0,21.958438109590904,0.4715232136295736,0.005596919271412074,0.011193838542824148,10.75,28.21723926887951,5.5,1.0,0.005
51960.0,13.346636233273873,0.005590984310408187,0.02522121335508888,0.05044242671017776,10.699999999999998,20.508707229002113,5.5,1.0,0.005
52020.0,28.534887549748575,0.36815826206407265,0.01473980364550994,0.02947960729101988,10.650000000000002,33.6576754393368,5.5,1.0,0.005
52080.0,1.1778111599088048,0.15175997343101302,0.008205438081299725,0.01641087616259945,10.6,10.16105933044616,5.5,1.0,0.005
52140.0,0.0,0.3916698239268702,0.00495571975739778,0.00991143951479556,10.55,9.313056435719204,5.5,1.0,0.005
52200.0,0.0,0.2973175627223625,0.02046939586221551,0.04093879172443102,10.499999999999998,9.229916887762656,5.5,1.0,0.005
52260.0,3.6753503871507998,0.4548678610488735,0.020652263226683086,0.04130452645336617,10.45,12.445848782197764,5.5,1.0,0.005
52320.0,9.352032290193932,0.47049653802076474,0.0033294414698224525,0.006658882939644905,10.399999999999999,17.197639579730538,5.5,1.0,0.005
52380.0,0.0,0.2734970923720004,0.006563218383726332,0.013126436767452664,10.35,9.046708735394702,5.5,1.0,0.005
52440.0,1.3475826310064505,0.5256799379966987,0.026940656667510533,0.05388131333502107,10.299999999999999,10.415971858154828,5.5,1.0,0.005
52500.0,26.836242174333847,0.34606570452016827,0.02830401159239169,0.05660802318478338,10.25,31.889636926586515,5.5,1.0,0.005
52560.0,11.647981207250707,0.3428258836347712,0.005238682601678834,0.010477365203357668,10.2,18.875544667886935,5.5,1.0,0.005
52620.0,0.0,0.06308089273855823,0.014168590953364028,0.028337181906728057,10.15,8.717248665758854,5.5,1.0,0.005
52680.0,10.923660460194386,0.24662207218611149,0.0068380039486380445,0.013676007897276089,10.1,18.097177062592447,5.5,1.0,0.005
52740.0,0.0,0.21245302274079178,0.030856236701605682,0.061712473403211364,10.05,8.801768472918768,5.5,1.0,0.005
52800.0,27.242633383366197,0.20238717009741675,0.0019214063906100483,0.0038428127812200966,10.0,31.833167056740127,5.5,1.0,0.005
52860.0,3.147419810019964,0.5217409098892603,0.00891755264873199,0.01783510529746398,9.950000000000001,11.599026371177109,5.5,1.0,0.005
52920.0,14.27437359179931,0.2678625246123058,0.03301084426441609,0.06602168852883218,9.9,20.860078351824136,5.5,1.0,0.005
52980.0,20.579929073714432,0.5879579948062064,0.0186859286858604,0.0373718573717208,9.850000000000001,26.41285312639149,5.5,1.0,0.005
53040.0,0.0,0.2828122759488962,0.03327043572495678,0.06654087144991357,9.8,8.655230045655202,5.5,1.0,0.005
53100.0,30.78422449539019,0.5824114737039324,0.0016932364145834117,0.0033864728291668235,9.750000000000002,34.953458326587196,5.5,1.0,0.005
53160.0,10.148770678683109,0.19143775962824378,0.014372332589274592,0.028744665178549185,9.7,17.070826620667297,5.5,1.0,0.005
53220.0,5.515050699675571,0.34532499394137384,0.01042151879531206,0.02084303759062412,9.650000000000002,13.21039421250245,5.5,1.0,0.005
53280.0,20.38616903125479,0.21779330019111603,0.021856526811482414,0.04371305362296483,9.6,25.729102125098304,5.5,1.0,0.005
53340.0,9.484374330445895,0.4515115601178319,0.026693183956639832,0.053386367913279664,9.550000000000002,16.631070626068603,5.5,1.0,0.005
53400.0,10.449979426072545,0.37489768055832057,0.0005372199964762401,0.0010744399929524802,9.499999999999998,17.27751545162725,5.5,1.0,0.005
53460.0,0.0,0.5319812635913372,0.00677814735693147,0.01355629471386294,9.450000000000003,8.501968349812813,5.5,1.0,0.005
53520.0,18.649430181985885,0.512706574865176,0.0011759975610476803,0.0023519951220953607,9.4,24.280815037104077,5.5,1.0,0.005
53580.0,0.0,0.2603569557578911,0.008041543126722749,0.016083086253445497,9.350000000000001,8.189309347367352,5.5,1.0,0.005
53640.0,0.7614896805751199,0.07509116472059264,0.017415136903142177,0.034830273806284354,9.299999999999999,8.660502317604367,5.5,1.0,0.005
53700.0,3.843622439193218,0.21591411028965704,0.005969416951645154,0.011938833903290308,9.250000000000004,11.328328080287141,5.5,1.0,0.005
53760.0,13.62838035489961,0.31688685463186517,0.002774176151254095,0.00554835230250819,9.200000000000001,19.680551277287453,5.5,1.0,0.005
53820.0,14.495988670996342,0.04487881505835587,0.0018232046845398807,0.0036464093690797613,9.150000000000004,20.14188653509207,5.5,1.0,0.005
53880.0,0.8496149983704949,0.24846789170468636,0.015214542873317296,0.030429085746634593,9.1,8.707167540890863,5.5,1.0,0.005
53940.0,0.0,0.18642842004459417,0.022516376699872075,0.04503275339974415,9.050000000000004,7.908380917622582,5.5,1.0,0.005
54000.0,0.0,0.5246180189974653,0.01709048730258623,0.03418097460517246,9.0,8.13950605876944,5.5,1.0,0.005
54060.0,0.0,0.4798115380114293,0.026344362290329333,0.052688724580658666,8.949999999999998,8.082517931150052,5.5,1.0,0.005
54120.0,0.6335014650341619,0.4037810225370101,0.0027759695206037117,0.005551939041207423,8.9,8.453768836713037,5.5,1.0,0.005
54180.0,2.294510385672246,0.5350186483393798,0.0027922720911822637,0.0055845441823645274,8.849999999999998,9.934719972742394,5.5,1.0,0.005
54240.0,11.185881326465648,0.4942282065513325,0.0025215774434895516,0.005043154886979103,8.8,17.414523125545333,5.5,1.0,0.005
54300.0,2.811342783016653,0.12445514900100496,0.0007558749719016658,0.0015117499438033317,8.749999999999998,9.934855723393357,5.5,1.0,0.005
54360.0,22.44937839584326,0.31496128824500236,0.016501655672115666,0.03300331134423133,8.700000000000001,26.786767953438922,5.5,1.0,0.005
54420.0,17.470022902744873,0.37472555774366695,0.00791844873044882,0.01583689746089764,8.649999999999999,22.5407282356779,5.5,1.0,0.005
54480.0,0.6318967933871737,0.1773180024898477,0.008227853568880823,0.016455707137761646,8.600000000000001,8.018813603096115,5.5,1.0,0.005
54540.0,8.379564470825027,0.3104663966434266,0.01642840225750712,0.03285680451501424,8.549999999999999,14.695918663104825,5.5,1.0,0.005
54600.0,2.850611487532368,0.40415396490202915,0.019393325489759184,0.03878665097951837,8.500000000000002,10.041003614568124,5.5,1.0,0.005
54660.0,16.916414063353876,0.28183002865491275,0.008495582704293401,0.016991165408586802,8.450000000000001,21.82267121410342,5.5,1.0,0.005
54720.0,13.12676301357566,0.013657373190849484,0.01841496414130161,0.03682992828260322,8.400000000000004,18.356315487311857,5.5,1.0,0.005
54780.0,1.2817646081026746,0.22068983944025425,0.015302185546819171,0.030604371093638342,8.35,8.413606853555878,5.5,1.0,0.005
54840.0,1.9403003340386715,0.11878558688269293,0.0054399263343020785,0.010879852668604157,8.300000000000002,8.819094844935632,5.5,1.0,0.005
54900.0,19.894341434099157,0.45658588355791185,0.01189120971666241,0.02378241943332482,8.250000000000002,24.341110804786,5.5,1.0,0.005
54960.0,26.466376375307767,0.4143769738689842,0.018475776764190786,0.03695155352838157,8.199999999999998,29.865753577548922,5.5,1.0,0.005
55020.0,4.5855699258009475,0.12562441773239774,0.007560472682282806,0.015120945364565612,8.15,10.951294397343164,5.5,1.0,0.005
55080.0,9.985405440527947,0.12137836717102717,0.007891571089197564,0.01578314217839513,8.099999999999998,15.49588974282158,5.5,1.0,0.005
55140.0,0.0,0.10910611923537737,0.00284057178675708,0.00568114357351416,8.05,6.942483659406301,5.5,1.0,0.005
55200.0,13.50858289568377,0.005398218259167933,0.028641768952356025,0.05728353790471205,7.9999999999999964,18.35992045768,5.5,1.0,0.005
55260.0,10.482134299574886,0.5521742509270177,0.033205988986904904,0.06641197797380981,7.950000000000002,16.221337539843226,5.5,1.0,0.005
55320.0,0.0,0.05808628113658611,0.0017669981824807884,0.0035339963649615768,7.8999999999999995,6.768879184331423,5.5,1.0,0.005
55380.0,29.833651946461142,0.20083229644701048,0.016816745825995745,0.03363349165199149,7.850000000000001,32.24469430832822,5.5,1.0,0.005
55440.0,0.0,0.33274866544411963,0.011723683062793089,0.023447366125586178,7.799999999999999,6.942731757437623,5.5,1.0,0.005
55500.0,1.7451447200005368,0.17400480669850493,0.021138160688431426,0.04227632137686285,7.750000000000003,8.272679407449688,5.5,1.0,0.005
55560.0,4.266069541917416,0.5670899930697263,0.00100198952126891,0.00200397904253782,7.699999999999998,10.655740678018304,5.5,1.0,0.005
55620.0,0.0,0.009489071132285377,0.024654456777902838,0.049308913555805675,7.650000000000004,6.573434575246098,5.5,1.0,0.005
55680.0,19.532057573025146,0.43137516642377277,0.003963744664783779,0.007927489329567558,7.6,23.439025377426777,5.5,1.0,0.005
55740.0,3.2757123623592537,0.5368966966001242,0.006983063330319266,0.013966126660638532,7.550000000000003,9.676024511607787,5.5,1.0,0.005
55800.0,0.0,0.33212042871295977,0.0018805019366139892,0.0037610038732279784,7.499999999999999,6.662097644344381,5.5,1.0,0.005
55860.0,20.916399752052694,0.37884858271402533,0.0034459219175457688,0.0068918438350915375,7.4499999999999975,24.44224818544145,5.5,1.0,0.005
55920.0,10.791268027492638,0.3088483801605454,0.00286309820366166,0.00572619640732332,7.4,15.732399846924544,5.5,1.0,0.005
55980.0,2.483721333901101,0.5387591055726706,0.01676513049983336,0.03353026099966672,7.349999999999998,8.85935945632728,5.5,1.0,0.005
56040.0,0.0,0.05376556394190024,0.023038323948975453,0.046076647897950906,7.3,6.309448455420503,5.5,1.0,0.005
56100.0,0.0,0.1637031141212752,0.003660199178794789,0.007320398357589578,7.249999999999998,6.310981154909009,5.5,1.0,0.005
56160.0,10.310449733381578,0.33059891313223094,0.008019935538619247,0.016039871077238494,7.199999999999999,15.185342185160215,5.5,1.0,0.005
